gameId,creationTime,gameDuration,seasonId,winner,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,t1_towerKills,t1_inhibitorKills,t1_baronKills,t1_dragonKills,t1_riftHeraldKills,t2_towerKills,t2_inhibitorKills,t2_baronKills,t2_dragonKills,t2_riftHeraldKills
3324357279,1.50414E+12,1520,9,1,1,1,1,0,1,1,8,1,0,2,1,0,0,0,0,0
3255647459,1.49952E+12,1814,9,1,1,1,1,0,1,0,10,2,0,4,0,3,0,0,0,0
3288991296,1.50177E+12,2072,9,2,1,1,2,2,2,2,4,0,0,0,0,9,2,2,3,1
3325979735,1.50427E+12,1210,9,1,1,1,1,0,1,1,9,1,0,1,1,0,0,0,0,0
3325841063,1.50426E+12,1222,9,1,1,1,0,0,0,1,4,0,0,0,1,2,0,0,0,0
3327876677,1.50439E+12,1401,9,1,1,1,0,0,1,0,7,0,0,1,0,1,0,0,0,0
3329373012,1.50449E+12,2083,9,1,1,1,1,0,1,0,11,3,0,2,0,2,0,0,0,0
3331457981,1.50465E+12,2843,9,1,2,2,2,1,1,2,6,1,2,2,0,9,2,0,3,1
3320563291,1.50386E+12,1994,9,2,2,2,2,2,2,2,1,0,0,0,0,9,1,1,4,1
3265755128,1.50017E+12,1633,9,2,2,2,2,0,2,0,1,0,0,0,0,8,1,0,2,0
3330345240,1.50457E+12,1830,9,1,2,1,1,0,1,1,9,2,0,3,1,0,0,0,0,0
3319815420,1.50383E+12,2179,9,2,2,1,2,2,1,0,5,0,0,1,0,9,1,1,3,0
3289864789,1.50182E+12,1579,9,1,1,1,1,0,1,0,10,2,0,2,0,1,0,0,1,0
3265478248,1.50015E+12,1482,9,1,1,1,1,1,1,2,11,3,1,1,0,0,0,0,0,1
3322817084,1.50403E+12,1815,9,2,2,2,2,2,1,2,3,0,0,1,0,7,1,1,2,1
3314999771,1.50348E+12,2232,9,1,1,1,1,1,1,2,11,3,1,3,0,3,0,0,0,1
3322662058,1.50402E+12,1747,9,2,1,2,2,0,1,0,1,0,0,1,0,9,1,0,0,0
3263797775,1.50004E+12,2762,9,2,1,2,1,2,2,1,8,2,1,3,1,7,2,2,2,0
3226594258,1.49765E+12,1906,9,1,1,1,1,2,1,1,9,1,0,2,1,3,0,1,1,0
3321235777,1.50393E+12,1097,9,1,1,1,1,0,1,1,10,2,0,1,1,0,0,0,0,0
3304820558,1.50282E+12,1329,9,2,1,2,2,0,2,2,0,0,0,0,0,11,3,0,2,1
3285850816,1.50154E+12,2019,9,2,2,2,2,1,1,1,2,0,1,1,1,10,1,0,2,0
3308351817,1.50302E+12,1441,9,1,1,1,1,0,2,1,9,1,0,1,1,1,0,0,2,0
3322392572,1.50401E+12,2227,9,2,1,2,2,2,2,0,1,0,0,0,0,11,3,1,4,0
3324153460,1.50412E+12,1492,9,2,2,2,0,0,2,0,1,0,0,1,0,3,0,0,1,0
3329307354,1.50448E+12,1044,9,2,2,2,0,0,2,0,1,0,0,0,0,4,0,0,1,0
3327505867,1.50437E+12,1429,9,1,1,1,1,1,1,1,11,4,1,1,1,0,0,0,0,0
3315004627,1.50348E+12,1958,9,2,1,1,1,2,1,1,5,1,0,2,1,8,1,1,2,0
3253654647,1.49937E+12,2119,9,1,1,2,1,1,2,0,8,1,1,1,0,7,0,0,2,0
3327464814,1.50437E+12,2457,9,2,2,2,2,1,2,0,4,0,1,2,0,8,2,1,2,0
3248475545,1.49902E+12,1990,9,1,1,2,1,2,1,2,9,3,1,3,0,2,0,1,0,1
3284266761,1.50144E+12,1487,9,1,1,1,1,1,1,1,9,2,1,2,1,0,0,0,0,0
3327950843,1.50439E+12,1784,9,2,2,2,2,0,2,2,2,0,0,0,0,10,2,0,2,1
3330167824,1.50456E+12,2036,9,1,1,1,1,0,1,0,6,1,0,2,0,2,0,0,0,0
3330083983,1.50456E+12,1500,9,2,1,2,2,0,2,0,0,0,0,0,0,5,1,0,3,0
3326521745,1.5043E+12,1367,9,2,2,2,2,0,2,0,0,0,0,0,0,11,3,0,2,0
3326284749,1.50429E+12,1329,9,2,2,2,2,0,2,0,0,0,0,0,0,10,2,0,1,0
3327941858,1.50439E+12,1710,9,1,2,1,1,0,2,0,9,2,0,1,0,1,0,0,2,0
3319541408,1.50379E+12,2802,9,1,1,1,1,2,2,1,8,2,1,1,1,6,0,1,3,0
3309378432,1.5031E+12,205,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326416415,1.5043E+12,2127,9,2,2,2,2,2,2,2,5,0,0,1,0,10,2,2,3,1
3321085535,1.50392E+12,1910,9,2,1,2,2,1,1,2,5,0,1,1,0,7,1,1,3,1
3329717327,1.50454E+12,1276,9,2,1,2,2,0,2,0,1,0,0,0,0,8,1,0,1,0
3328982522,1.50446E+12,2113,9,1,2,2,1,0,2,0,8,2,0,1,0,3,0,0,3,0
3320704336,1.50386E+12,2455,9,2,2,2,1,2,2,0,8,2,0,3,0,8,1,2,2,0
3318689673,1.50371E+12,1315,9,2,2,2,2,2,2,2,0,0,0,0,0,11,3,1,2,1
3326585558,1.50431E+12,2050,9,1,2,1,1,0,1,2,10,2,0,4,0,3,0,0,0,1
3228004867,1.49773E+12,1572,9,1,1,1,0,0,1,0,4,0,0,2,0,1,0,0,0,0
3305896540,1.50288E+12,928,9,1,1,1,1,0,1,0,7,1,0,1,0,0,0,0,0,0
3329029728,1.50446E+12,2172,9,1,2,2,1,1,2,2,7,1,1,1,0,3,0,0,2,1
3318376103,1.5037E+12,1611,9,2,2,2,2,0,2,0,0,0,0,1,0,9,1,0,1,0
3289486996,1.5018E+12,1627,9,2,1,2,2,0,2,0,1,0,0,0,0,7,1,0,2,0
3228124296,1.49774E+12,3091,9,1,2,2,1,1,2,0,10,4,2,1,0,6,0,0,4,0
3324590115,1.50418E+12,1950,9,1,1,1,1,0,1,0,8,1,0,3,0,1,0,0,0,0
3304625978,1.50281E+12,1520,9,2,1,2,2,2,2,2,2,0,0,0,0,7,1,1,2,1
3304920712,1.50282E+12,1505,9,1,2,1,1,1,2,1,7,1,1,1,1,2,0,0,1,0
3240361677,1.49851E+12,2084,9,2,1,1,2,2,1,1,3,0,0,3,1,10,2,1,1,0
3324834428,1.50419E+12,1486,9,1,2,2,0,1,1,2,3,0,1,2,0,4,0,0,1,1
3329939035,1.50455E+12,1966,9,1,2,1,1,0,1,1,7,1,0,3,1,0,0,0,0,0
3302105310,1.50265E+12,1206,9,2,2,2,0,0,1,0,1,0,0,1,0,5,0,0,1,0
3316316985,1.50358E+12,2264,9,2,2,1,2,1,1,1,4,0,1,1,1,11,4,1,3,0
3323470625,1.5041E+12,1428,9,2,1,2,2,0,1,1,2,0,0,1,1,10,2,0,0,0
3225483781,1.49762E+12,1393,9,2,2,2,2,0,2,2,4,0,0,0,0,9,3,0,2,1
3327879848,1.50439E+12,1210,9,1,1,1,0,0,1,2,3,0,0,3,0,0,0,0,0,1
3279624657,1.5011E+12,653,9,1,1,1,1,0,0,0,6,1,0,0,0,1,0,0,0,0
3314953276,1.50347E+12,2211,9,1,2,1,1,0,2,0,9,2,0,1,0,4,0,0,1,0
3247367059,1.49895E+12,1747,9,1,1,1,1,0,2,1,9,2,0,1,1,2,0,0,2,0
3328760589,1.50446E+12,1641,9,1,1,1,1,1,2,0,7,2,1,2,0,2,0,0,1,0
3256035864,1.49954E+12,1389,9,2,2,2,2,0,2,2,1,0,0,0,0,9,2,0,2,1
3325798468,1.50426E+12,1909,9,1,2,1,1,1,1,0,7,1,1,3,0,3,0,0,0,0
3305511809,1.50283E+12,1692,9,2,1,2,2,2,2,0,2,0,0,0,0,10,2,1,2,0
3292142700,1.50201E+12,2231,9,2,1,1,2,2,1,0,6,0,0,3,0,8,1,1,2,0
3327363239,1.50436E+12,1849,9,2,2,1,2,2,2,0,4,0,0,0,0,10,2,1,2,0
3292692421,1.50205E+12,2000,9,2,1,2,2,2,2,2,4,0,0,1,0,9,2,1,3,1
3293422009,1.50209E+12,1996,9,2,2,1,2,2,2,0,4,0,0,1,0,11,3,1,2,0
3319969285,1.50384E+12,2428,9,1,1,2,1,1,2,0,10,2,1,3,0,5,0,0,2,0
3234615148,1.49815E+12,1238,9,1,1,1,1,0,1,0,7,1,0,1,0,0,0,0,0,0
3328619223,1.50446E+12,1940,9,1,2,1,1,2,2,1,9,1,1,3,1,3,0,1,1,0
3286963896,1.50161E+12,1123,9,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3244548795,1.49876E+12,1267,9,2,2,2,0,0,2,0,0,0,0,0,0,5,0,0,1,0
3319282732,1.50377E+12,1258,9,2,1,2,0,0,1,0,0,0,0,1,0,4,0,0,0,0
3310628514,1.50318E+12,2173,9,1,2,1,1,1,1,0,11,5,1,3,0,1,0,0,0,0
3306289814,1.5029E+12,1764,9,1,1,1,1,0,1,0,11,2,0,1,0,2,0,0,0,0
3288848139,1.50177E+12,2289,9,2,2,2,2,2,2,2,1,0,0,1,0,11,3,1,2,1
3296429629,1.5023E+12,1761,9,1,2,2,1,1,1,0,9,1,1,3,0,2,0,0,0,0
3285746148,1.50153E+12,2028,9,1,2,1,1,0,1,2,7,1,0,2,0,3,0,0,1,1
3319003895,1.50375E+12,1551,9,2,1,2,2,0,2,2,1,0,0,0,0,10,2,0,2,1
3315421170,1.5035E+12,1539,9,2,1,2,2,0,2,2,1,0,0,0,0,10,1,0,3,1
3228706966,1.49779E+12,2509,9,1,2,2,2,1,1,0,7,1,1,4,0,8,1,0,1,0
3314603362,1.50345E+12,1506,9,1,2,1,1,1,2,1,8,1,1,1,1,0,0,0,1,0
3328294883,1.50444E+12,1369,9,2,1,2,2,0,2,2,2,0,0,0,0,9,1,0,1,1
3327591057,1.50437E+12,1647,9,2,1,1,2,0,2,0,5,0,0,2,0,9,1,0,1,0
3323044062,1.50404E+12,1852,9,1,1,2,1,1,1,1,10,2,1,2,1,4,0,0,0,0
3326323657,1.50429E+12,1729,9,1,1,1,1,1,2,0,8,1,1,1,0,2,0,0,1,0
3323084298,1.50405E+12,1853,9,2,2,2,2,2,2,2,2,0,0,0,0,10,3,1,3,1
3215686446,1.49696E+12,1836,9,2,2,2,2,1,1,0,3,0,1,1,0,8,3,0,1,0
3329988912,1.50455E+12,1837,9,1,1,1,1,1,1,0,9,2,1,1,0,4,0,0,1,0
3328120171,1.50443E+12,1747,9,1,1,1,1,1,1,0,11,3,1,3,0,2,0,0,0,0
3291823133,1.50196E+12,198,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328247381,1.50444E+12,1908,9,2,1,1,2,2,2,0,2,0,0,0,0,10,2,1,2,0
3328290615,1.50444E+12,1771,9,1,1,1,0,0,1,0,7,0,0,2,0,0,0,0,0,0
3326848786,1.50435E+12,2342,9,1,1,1,1,1,1,2,11,3,2,4,0,4,0,0,0,1
3328359500,1.50445E+12,1999,9,2,1,1,2,2,2,0,4,0,0,1,0,7,1,1,3,0
3324790093,1.50419E+12,2305,9,2,2,2,2,1,2,0,3,0,1,0,0,10,2,0,4,0
3328396930,1.50445E+12,1710,9,1,2,1,1,1,2,1,7,1,1,2,1,2,0,0,1,0
3321621446,1.50395E+12,2200,9,2,1,1,2,2,2,0,4,0,0,0,0,11,3,1,2,0
3330052101,1.50455E+12,1957,9,2,2,2,2,2,1,1,3,0,0,2,1,8,1,1,1,0
3330480007,1.5046E+12,1805,9,1,1,1,1,1,1,0,10,1,1,2,0,0,0,0,0,0
3309547860,1.50314E+12,2379,9,2,1,2,2,1,2,2,10,3,1,2,0,9,2,1,3,1
3311525563,1.50325E+12,2346,9,1,1,1,1,0,1,1,10,2,0,3,1,3,0,0,0,0
3313259144,1.50335E+12,205,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314484716,1.50344E+12,1932,9,1,1,2,1,0,1,0,10,2,0,3,0,2,0,0,0,0
3306563342,1.50291E+12,1168,9,2,2,2,2,0,2,2,0,0,0,0,0,7,1,0,2,1
3319705827,1.50382E+12,1894,9,1,2,1,1,1,1,1,11,4,1,2,1,2,0,0,0,0
3268447583,1.50034E+12,3641,9,2,2,2,1,0,2,0,11,4,0,2,0,10,2,0,3,0
3323311145,1.50409E+12,1739,9,1,1,1,1,1,2,0,11,2,1,2,0,4,0,0,1,0
3321087264,1.50392E+12,2216,9,2,1,2,1,1,1,1,7,1,2,3,1,7,1,0,1,0
3317580527,1.50365E+12,1485,9,1,1,1,1,1,1,2,11,3,1,1,0,3,0,0,1,1
3320938515,1.50388E+12,2284,9,1,1,1,1,0,1,0,10,2,0,2,0,1,0,0,0,0
3327491022,1.50437E+12,2527,9,1,1,1,1,1,1,0,11,6,2,6,0,1,0,0,0,0
3318132411,1.50369E+12,1810,9,2,1,2,2,0,2,2,4,0,0,1,0,9,3,0,3,1
3308818809,1.50307E+12,917,9,2,2,2,0,0,2,0,0,0,0,0,0,4,0,0,1,0
3312235850,1.50331E+12,1543,9,2,2,2,2,2,2,2,1,0,0,0,0,7,1,1,2,1
3328227554,1.50444E+12,1786,9,1,2,1,1,0,1,0,8,1,0,3,0,1,0,0,0,0
3322934040,1.50404E+12,2165,9,2,2,2,2,2,2,0,1,0,0,0,0,11,4,1,4,0
3330774436,1.50461E+12,1941,9,1,1,1,1,1,2,0,5,1,1,3,0,3,0,0,1,0
3320927805,1.50388E+12,2007,9,2,2,1,2,2,2,1,4,0,0,0,1,6,1,1,2,0
3321560940,1.50395E+12,1565,9,1,2,1,1,1,1,0,10,2,1,2,0,0,0,0,0,0
3325463899,1.50421E+12,1998,9,1,1,1,1,0,1,0,9,2,0,1,0,4,1,0,0,0
3316936086,1.50359E+12,1341,9,1,2,1,1,0,1,1,10,2,0,2,1,0,0,0,0,0
3327608581,1.50438E+12,2981,9,2,2,1,2,2,1,2,6,0,0,2,0,10,2,2,3,1
3330002984,1.50455E+12,1802,9,1,2,2,1,1,1,2,8,1,1,3,0,2,0,0,0,1
3330698004,1.50461E+12,2383,9,1,1,2,1,1,2,1,8,2,1,3,1,5,0,0,1,0
3318243911,1.5037E+12,1759,9,2,2,2,2,0,1,0,0,0,0,1,0,8,1,0,2,0
3319444798,1.50378E+12,1639,9,2,2,2,2,2,1,0,2,0,0,3,0,9,2,1,0,0
3264418699,1.50008E+12,1865,9,1,2,1,1,1,2,0,8,1,1,1,0,3,0,0,2,0
3328922391,1.50446E+12,1992,9,2,1,2,2,2,2,0,0,0,0,0,0,11,2,1,3,0
3328395090,1.50445E+12,1267,9,1,2,1,0,0,2,1,4,0,0,1,1,0,0,0,1,0
3319708894,1.50383E+12,1371,9,1,1,1,1,0,1,2,7,1,0,1,0,1,0,0,0,1
3329713820,1.50454E+12,1243,9,1,2,1,0,0,2,0,2,0,0,1,0,0,0,0,1,0
3323679238,1.50411E+12,1863,9,2,2,1,2,0,2,2,1,0,0,0,0,10,2,0,3,1
3216213427,1.49702E+12,2601,9,2,2,2,1,1,1,0,9,4,1,4,0,8,1,1,1,0
3326010116,1.50427E+12,2307,9,1,1,1,2,1,1,2,10,3,1,4,0,6,1,0,1,1
3323366624,1.5041E+12,1877,9,1,1,1,1,1,1,0,10,2,1,2,0,1,0,0,0,0
3325513159,1.50421E+12,2323,9,2,2,2,2,2,2,2,2,0,0,0,0,11,5,3,4,1
3250202100,1.49912E+12,2495,9,1,2,2,1,1,1,0,10,2,2,3,0,7,0,0,2,0
3286196712,1.50159E+12,2247,9,1,2,2,1,1,2,2,7,2,1,3,0,6,0,0,2,1
3237055091,1.49832E+12,2192,9,2,2,1,2,2,1,2,3,0,0,2,0,9,1,1,1,1
3280413918,1.50116E+12,1579,9,2,2,2,2,0,2,2,0,0,0,0,0,10,1,0,2,1
3325312460,1.50421E+12,1646,9,2,1,2,1,2,2,2,5,1,0,1,0,8,1,1,2,1
3325835842,1.50426E+12,1643,9,2,2,1,0,0,2,0,4,0,0,0,0,6,0,0,3,0
3322674723,1.50402E+12,2298,9,2,1,1,2,1,2,1,5,0,1,0,1,10,2,1,3,0
3326173815,1.50428E+12,2170,9,2,1,2,2,2,1,2,7,1,0,4,0,10,3,1,0,1
3327877391,1.50439E+12,2063,9,2,2,2,1,1,2,1,4,1,1,0,1,10,3,1,3,0
3323085530,1.50405E+12,938,9,2,2,2,0,0,2,0,1,0,0,0,0,3,0,0,1,0
3320052623,1.50384E+12,2669,9,2,1,2,2,0,2,0,6,0,0,1,0,9,1,0,3,0
3328163197,1.50443E+12,2309,9,2,1,2,2,2,2,2,6,0,0,0,0,8,1,1,3,1
3322811540,1.50403E+12,2265,9,1,1,2,1,0,0,0,11,3,0,0,0,2,0,0,0,0
3241918566,1.4986E+12,2506,9,2,2,1,1,2,1,0,7,3,0,2,0,8,1,2,2,0
3233908615,1.49809E+12,1691,9,1,1,1,1,0,1,2,9,2,0,1,0,0,0,0,0,1
3258364596,1.4997E+12,2630,9,2,2,2,2,2,2,0,3,0,0,2,0,11,4,1,2,0
3315437966,1.5035E+12,2275,9,1,2,2,1,1,1,0,8,1,1,1,0,4,0,0,2,0
3306679641,1.50292E+12,1733,9,1,2,1,1,0,1,1,8,2,0,2,1,0,0,0,0,0
3273919995,1.50072E+12,199,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323848690,1.50411E+12,1975,9,1,1,2,1,1,1,1,5,1,1,3,1,3,0,0,0,0
3313691573,1.5034E+12,1356,9,2,1,2,2,0,2,2,1,0,0,0,0,7,1,0,1,1
3329120959,1.50447E+12,1657,9,1,1,2,1,0,1,0,10,3,0,1,0,1,0,0,0,0
3295404627,1.50223E+12,1474,9,2,2,2,0,0,2,0,2,0,0,0,0,4,0,0,1,0
3330089691,1.50456E+12,2327,9,2,2,2,2,2,2,0,3,0,0,0,0,10,3,1,4,0
3330837678,1.50462E+12,2167,9,1,1,1,1,2,1,0,9,1,0,3,0,1,0,1,1,0
3236979611,1.49832E+12,1420,9,2,1,2,2,2,2,2,0,0,0,0,0,10,2,1,3,1
3315680602,1.50351E+12,1641,9,1,1,1,1,0,2,1,6,1,0,2,1,4,0,0,1,0
3317027689,1.5036E+12,1502,9,1,1,1,1,0,1,1,11,2,0,2,1,3,0,0,0,0
3326171759,1.50428E+12,1410,9,1,1,1,1,1,1,1,11,4,1,2,1,0,0,0,0,0
3311092421,1.50323E+12,1699,9,2,2,2,2,2,2,1,1,0,0,0,1,9,2,1,2,0
3324831342,1.50419E+12,1968,9,1,2,1,1,1,1,0,8,1,1,1,0,3,0,0,1,0
3330656912,1.5046E+12,1854,9,2,2,2,2,2,2,0,2,0,0,0,0,10,2,1,4,0
3283882539,1.50141E+12,1926,9,2,2,2,2,2,2,0,2,0,0,0,0,8,2,1,2,0
3328084886,1.50443E+12,2257,9,1,2,1,1,1,1,1,10,2,1,2,1,0,0,0,2,0
3320259585,1.50385E+12,2089,9,2,2,1,2,2,2,0,4,0,0,1,0,9,2,1,2,0
3321709345,1.50396E+12,2737,9,1,1,2,2,1,1,0,9,2,2,1,0,7,1,0,3,0
3257579905,1.49964E+12,2409,9,1,2,1,1,1,2,0,8,1,1,1,0,5,0,0,3,0
3240613678,1.49853E+12,2461,9,2,2,2,2,1,2,0,5,1,1,2,0,10,4,1,1,0
3251615675,1.49921E+12,1430,9,2,2,2,2,2,2,2,1,0,0,0,0,7,2,1,1,1
3329059046,1.50447E+12,1445,9,2,2,2,2,0,1,2,0,0,0,1,0,10,2,0,1,1
3325467575,1.50421E+12,1782,9,1,1,1,1,0,1,0,11,3,0,2,0,0,0,0,0,0
3265324635,1.50014E+12,1942,9,2,1,1,0,2,1,0,6,0,0,2,0,4,0,1,1,0
3326038075,1.50428E+12,2091,9,2,1,1,2,0,1,0,6,0,0,1,0,8,1,0,1,0
3331342817,1.50464E+12,2104,9,2,2,2,2,2,1,0,4,0,0,1,0,9,2,1,2,0
3292106246,1.50201E+12,197,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310919031,1.50321E+12,988,9,2,2,2,0,0,2,2,0,0,0,0,0,6,0,0,1,1
3266493516,1.50021E+12,1771,9,1,2,1,1,1,1,0,9,4,1,1,0,2,0,0,2,0
3224528068,1.49754E+12,1776,9,2,2,2,2,2,2,2,0,0,0,0,0,8,1,1,2,1
3230509923,1.49789E+12,1739,9,2,1,1,2,2,2,0,4,0,0,0,0,11,2,1,3,0
3330369487,1.50458E+12,1952,9,2,1,1,2,2,2,0,4,0,0,2,0,10,2,1,1,0
3328490023,1.50445E+12,2043,9,2,1,1,2,0,2,0,5,0,0,0,0,8,1,0,2,0
3324734324,1.50419E+12,1517,9,1,2,1,1,1,1,1,10,3,1,3,1,0,0,0,0,0
3300257590,1.50254E+12,1397,9,2,1,2,0,0,2,0,0,0,0,0,0,5,0,0,2,0
3304939886,1.50282E+12,1837,9,1,2,2,1,1,2,0,10,2,1,2,0,2,0,0,1,0
3282507466,1.50132E+12,2244,9,2,1,1,2,1,2,1,4,0,1,1,1,9,1,1,4,0
3329304144,1.50448E+12,2656,9,1,2,2,2,1,1,0,8,1,2,3,0,7,1,0,2,0
3323028806,1.50405E+12,2030,9,2,2,2,2,2,1,2,1,0,0,1,0,10,1,1,1,1
3331290087,1.50464E+12,1886,9,1,2,1,0,1,2,0,5,0,1,1,0,3,0,0,2,0
3328209041,1.50444E+12,1270,9,2,2,2,2,0,2,0,0,0,0,0,0,10,2,0,1,0
3314205521,1.50343E+12,204,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320242859,1.50385E+12,2290,9,1,2,1,1,0,2,0,10,3,0,2,0,3,0,0,1,0
3301951978,1.50264E+12,1147,9,2,2,2,2,0,2,0,2,0,0,0,0,10,2,0,1,0
3294889591,1.5022E+12,2293,9,1,2,1,1,1,2,0,7,2,1,1,0,5,0,0,3,0
3315822046,1.50352E+12,1705,9,1,1,1,1,1,1,0,9,2,1,3,0,0,0,0,0,0
3326635177,1.50431E+12,1664,9,2,1,1,2,2,1,1,6,0,0,1,1,8,1,1,2,0
3226439979,1.49765E+12,2145,9,1,1,1,1,0,1,1,9,2,0,1,1,3,0,0,3,0
3318760032,1.50373E+12,1467,9,2,2,2,0,0,2,0,1,0,0,0,0,6,0,0,2,0
3325086010,1.50421E+12,2619,9,1,1,1,2,1,2,0,11,3,1,1,0,8,1,0,1,0
3326486223,1.5043E+12,1203,9,1,1,1,1,0,1,0,10,1,0,2,0,0,0,0,0,0
3292892904,1.50205E+12,1123,9,2,1,2,0,0,2,1,1,0,0,0,1,5,0,0,1,0
3299380201,1.50249E+12,1455,9,1,1,1,0,1,1,1,5,0,1,1,1,0,0,0,0,0
3321128013,1.50392E+12,1731,9,2,2,2,2,0,2,0,0,0,0,0,0,9,2,0,1,0
3328239618,1.50444E+12,1793,9,2,1,1,2,0,1,0,4,0,0,3,0,8,1,0,1,0
3265882480,1.5002E+12,961,9,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0
3321229493,1.50393E+12,1712,9,1,2,2,0,0,2,0,4,0,0,1,0,2,0,0,1,0
3272447574,1.50062E+12,2073,9,2,2,2,2,2,2,0,3,0,0,1,0,9,1,1,3,0
3285957757,1.50155E+12,1574,9,1,1,1,1,0,1,0,9,2,0,1,0,2,0,0,0,0
3322453383,1.50401E+12,1943,9,2,2,2,0,0,2,2,6,0,0,2,0,7,0,0,1,1
3324231881,1.50413E+12,2325,9,1,1,2,1,1,1,2,8,1,1,2,0,5,0,0,2,1
3324032861,1.50412E+12,197,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318813434,1.50374E+12,2297,9,2,2,1,2,2,1,0,4,0,0,3,0,11,4,1,1,0
3329271905,1.50447E+12,1828,9,2,2,1,2,2,2,2,3,0,0,0,0,8,2,1,3,1
3294102272,1.50214E+12,1649,9,1,1,1,1,1,1,1,7,2,1,1,1,2,0,0,0,0
3326289172,1.50429E+12,1992,9,2,2,2,2,2,2,1,5,0,0,0,1,11,2,1,3,0
3248819239,1.49903E+12,1917,9,1,2,2,1,1,1,2,7,1,1,2,0,5,0,0,2,1
3324149317,1.50412E+12,2041,9,1,2,1,1,1,1,1,11,4,1,3,1,5,1,0,1,0
3293403476,1.50209E+12,1928,9,2,2,1,2,2,2,2,3,0,0,0,0,10,3,2,3,1
3263491233,1.50001E+12,3433,9,1,1,1,1,2,2,1,10,3,0,1,1,8,1,2,3,0
3317431795,1.50362E+12,1901,9,1,1,1,1,0,1,1,11,3,0,2,1,0,0,0,1,0
3267522724,1.5003E+12,1745,9,2,2,2,2,2,2,0,1,0,0,0,0,11,4,1,3,0
3319966577,1.50384E+12,2029,9,2,2,2,2,1,1,2,3,0,1,1,0,9,2,0,3,1
3327222399,1.50435E+12,1654,9,2,2,1,2,2,2,2,3,0,0,0,0,10,2,1,3,1
3268456212,1.50033E+12,2566,9,1,1,1,1,1,2,2,9,2,1,2,0,8,2,0,3,1
3294165693,1.50215E+12,1427,9,2,2,2,2,0,2,2,0,0,0,0,0,11,3,0,2,1
3329856164,1.50455E+12,1472,9,2,2,2,2,0,2,1,2,0,0,0,1,10,2,0,3,0
3329853278,1.50454E+12,2393,9,2,1,2,2,2,2,0,3,0,0,0,0,9,1,1,3,0
3266476393,1.50022E+12,2645,9,2,2,2,2,1,1,1,3,0,1,2,1,9,1,0,3,0
3329359744,1.50449E+12,1476,9,2,2,2,2,0,1,0,0,0,0,1,0,8,1,0,1,0
3324143889,1.50412E+12,1484,9,2,1,1,2,2,2,2,1,0,0,0,0,7,1,1,2,1
3275304894,1.50082E+12,2508,9,1,1,2,1,2,1,2,9,2,0,5,0,8,1,2,1,1
3331038534,1.50463E+12,1411,9,1,1,1,1,0,1,0,10,2,0,2,0,0,0,0,0,0
3265993269,1.50021E+12,2408,9,2,1,2,2,2,2,2,3,0,0,0,0,11,6,2,5,1
3272177634,1.50058E+12,2646,9,2,1,2,1,1,2,0,7,3,1,3,0,9,2,0,1,0
3310541372,1.50317E+12,1596,9,1,1,1,1,0,1,2,6,1,0,2,0,2,0,0,0,1
3323934142,1.50411E+12,1278,9,2,2,2,2,0,2,0,0,0,0,0,0,7,1,0,1,0
3329155474,1.50447E+12,1188,9,1,1,1,0,0,1,0,6,0,0,1,0,0,0,0,0,0
3321212373,1.50393E+12,1509,9,1,2,2,1,0,2,0,9,1,0,0,0,3,0,0,1,0
3328990388,1.50446E+12,1664,9,1,2,1,1,0,1,1,9,1,0,4,1,1,0,0,0,0
3321366121,1.50394E+12,2316,9,2,1,2,2,2,2,0,2,0,0,0,0,11,3,1,4,0
3318265147,1.5037E+12,1851,9,2,2,2,2,0,2,0,2,0,0,0,0,9,3,0,2,0
3253725404,1.49937E+12,2097,9,1,2,1,1,0,2,0,9,3,0,1,0,2,0,0,1,0
3305246139,1.50283E+12,2268,9,2,1,1,2,2,1,0,5,0,0,1,0,10,2,1,2,0
3228873454,1.4978E+12,1411,9,2,1,1,2,0,2,2,2,0,0,0,0,11,3,0,2,1
3307021953,1.50297E+12,1956,9,1,2,1,1,0,2,0,10,1,0,2,0,1,0,0,1,0
3289955195,1.50184E+12,1675,9,2,1,2,2,2,2,2,3,0,0,1,0,11,3,1,1,1
3327950541,1.50439E+12,1202,9,2,2,2,2,0,2,2,0,0,0,0,0,10,2,0,1,1
3314044655,1.50342E+12,1386,9,1,2,1,1,0,2,1,8,1,0,1,1,2,0,0,2,0
3286883116,1.50161E+12,1372,9,1,2,1,1,0,1,0,7,1,0,1,0,0,0,0,0,0
3328482558,1.50445E+12,1990,9,2,2,2,2,2,2,1,2,0,0,0,1,9,3,1,3,0
3328926264,1.50446E+12,2111,9,1,1,1,1,1,1,1,11,2,1,1,1,3,0,0,2,0
3325103335,1.50421E+12,1950,9,1,1,1,1,1,2,0,8,1,1,0,0,3,0,0,2,0
